ಜೀವನವು	1
ಯುವಕರಿಗೆ	1
ಪಾತ್ರರಾಗಬೇಕಾದರೆ	1
ತತ್ತ್ವಗಳ	1
ಅನು್ಠನ	1
ಕ್ಷೇತ್ರಗಳಲ್ಲಿಯೂ	1
ವಿದ್ಯಾಭ್ಯಾಸದಲ್ಲಿ	1
ಯಶಸ್ವಿಯಾಗಿರುವುದಿಲ್ಲವೆಂಬ	1
ಅಭಿಪ್ರಾಯವು	1
ಜನಜನಿತವಾಗಿದೆ	1
ಶಾಲಾಕಾಲೇಜು	1
ಜೊತೆಜೊತೆಗೇ	1
ಜಗತ್ಪ್ರಸಿದ್ಧರಾಗಿರುವವರ	1
ಕಡಿಮೆಯೇನಲ್ಲ	1
ನಡುವೆಯೇ	1
ವ್ಯಕ್ತಿಯೊಬ್ಬರ	1
ಹಿಂದಿದೆ	1
ಇಷ್ಟವಲ್ಲವೇ	1
ಪಟುಗಳ	1
ಕ್ರಿಕೆಟಿಗರ	1
ದಾಂಡಿಗರು	1
ಬ್ಯಾಟ್ಸ್ಮನ್	1
ಚೆಂಡೆಸೆಯುವವರು	1
ಬೌಲರ್ಗಳು	1
ಕರ್ನಾಟಕದವರೇ	1
ಕೃಷ್ಣಸ್ವಾಮಿ	1
ಸರೋಜ	1
ಕಾಸರಗೋಡು	1
ವಂಶಜರು	1
ಬಂದವರಾದ್ದರಿಂದ	1
ಪ್ರಾರಂಭಿಸಿದ್ದು	1
ವರ್ಷದವರಿದ್ದಾಗ	1
ಯಂಗ್	1
ಕ್ರಿಕೆಟರ್ಸ್	1
ವಿದ್ಯಾಭ್ಯಾಸವನ್ನು	1
ಹೋಲಿ	1
ಸೇಂಟ್	1
ಪ್ರೌಢಶಿಕ್ಷಣವನ್ನು	1
ಹೈಸ್ಕೂಲಿನಲ್ಲಿಯೂ	1
ಪದವೀಪೂರ್ವ	1
ಕಾಲೇಜಿನಲ್ಲಿಯೂ	1
ವಿದ್ಯಾಲಯ	1
ಮೆಕ್ಯಾನಿಕಲ್	1
ಇಂಜಿನಿಯರಿಂಗ್	1
ಶ್ರೇಣಿಯಲ್ಲಿ	1
ಆಯ್ಕೆಯಾದರು	1
ಬೌಲರುಗಳಲ್ಲಿ	1
ಮಾಂತ್ರಿಕರಾಗಿಯೂ	1
ಚೆಂಡುಗಳನ್ನು	1
ದಾಂಡಿಗರ	1
ತಪ್ಪಿಸಬಲ್ಲರು	1
ಅಸಾಂಪ್ರದಾಯಿಕ	1
ಚೆಂಡುಗಳು	1
ಎದುರಾಳಿ	1
ದಾಂಡಿಗರಿಗೆ	1
ಸಿಂಹಸ್ವಪ್ನವಂತೂ	1
ಆಗಿರುತ್ತಿದ್ದವು	1
ಚೆಂಡನ್ನು	1
ತಿರುಗಿಸುವುದಕ್ಕಿಂತ	1
ಖಚಿತತೆ	1
ಗತಿಯ	1
ಪುಟಿತದ	1
ಅವಲಂಬಿತರಾಗುತ್ತಿದ್ದರು	1
ಜಂಬೋ	1
ಪಂದ್ಯವನ್ನು	1
ಜಯಿಸುವಲ್ಲಿ	1
ಅಸ್ತ್ರವಾಗಿದ್ದರಲ್ಲದೆ	1
ನಾಯಕರೂ	1
ವಿಕೆಟ್ಗಳನ್ನು	1
ವಿಶ್ವಮಟ್ಟದಲ್ಲಿ	1
ಸ್ಥಾನದಲ್ಲಿದ್ದಾರೆ	1
ವಿರುದ್ಧದ	1
ಔಟಾಗದೆ	1
ಗಳಿಸಿ	1
ತಂಡವು	1
ಸಹಯೋಗ	1
ಟೆಸ್ಟಿನಲ್ಲಿ	1
ಶತಕ	1
ಗಳಿಸುವುದು	1
ವಿಷಯವಲ್ಲ	1
ವಿಶ್ವದಲ್ಲಿ	1
ಎರಡನೆಯವರು	1
ಆಸ್ಟ್ರೇಲಿಯ	1
ದೆಹಲಿಯ	1
ವಿಕೆಟ್ಗಳನ್ನೂ	1
ವಿಶ್ವದಾಖಲೆ	1
ಸಾಧಿಸಿದರು	1
ಇಂಗ್ಲೆಂಡಿನ	1
ಜಿಮ್	1
ಪಂದ್ಯದ	1
ಕ್ರಿಕೆಟಿನಿಂದ	1
ನಿವೃತ್ತರಾದರು	1
ಅಂಗಳದಿಂದ	1
ಚುನಾಯಿತ	1
ಕ್ರಿಕೆಟ್ನ	1
ಕ್ಷೇತ್ರದ	1
ರಾಯಲ್	1
ಚಾಲೆಂಜರ್ಸ್	1
ಆಟಗಾರರಾಗಿದ್ದು	1
ಐಪಿಎಲ್	1
ಕ್ರೀಡಾಸ್ಪರ್ಧೆಯ	1
ವರ್ಷವೇ	1
ಬೌಲರಾದ	1
ಹಿರಿಮೆಯೂ	1
ಸ್ಥಾನಕ್ಕೆ	1
ಕೊಂಡೊಯ್ದ	1
ಇವರದಾಗಿದೆ	1
ಆಟಕ್ಕೂ	1
ಕುಂಬ್ಳೆಯವರದ್ದು	1
ಬದ್ಧತೆ	1
ವೆಸ್ಟ್ಇಂಡೀಸ್	1
ಕಲ್ಕತ್ತದ	1
ಈಡನ್	1
ಗಾರ್ಡನ್ಸ್	1
ರಿಲಯನ್ಸ್	1
ಕಪ್	1
ಓವರಿನಲ್ಲಿ	1
ವೆಸ್ಟ್ಇಂಡೀಸಿನಲ್ಲಿ	1
ದವಡೆಗೆ	1
ಗಾಯವಾಗಿದ್ದರೂ	1
ಅಂಗಳಕ್ಕೆ	1
ಬ್ರಯನ್	1
ಲಾರಾ	1
ಅವಿಸ್ಮರಣೀಯ	1
ಮಾಂತ್ರಿಕ	1
ಸಾಧನೆಸೇವೆಗಳನ್ನು	1
ಪುರಸ್ಕರಿಸಿ	1
ಅರಸಿಬಂದು	1
ಅಲಂಕರಿಸಿವೆ	1
ಲಂಡನ್ನ	1
ವಿಸ್ಡೆನ್	1
ಕ್ರಿಕೆಟರ್	1
ಮಹಾತ್ಮಾಗಾಂಧಿ	1
ವೃತ್ತವೊಂದಕ್ಕೆ	1
ವೃತ್ತವೆಂದು	1
ನೇಮಕ	1
ಘಟಿಕೋತ್ಸವದಲ್ಲಿ	1
ಛಾಯಾಚಿತ್ರಗ್ರಹಣ	1
ಕಲೆಯಿಂದ	1
ಚಿತ್ರಗ್ರಾಹಕರಾಗಿಯೂ	1
ಯಶಸ್ವಿ	1
ಆಗಬೇಕಾದರೆ	1
ದೊರಕುವ	1
ಕೌಶಲ	1
ಆವಶ್ಯಕವಾದ	1
ವಾಚಿಸುವ	1
ದಾಖಲಿಸುವ	1
ಸಾಮಥ್ರ್ಯಗಳನ್ನು	1
ರೂಢಿಸುತ್ತದೆ	1
ಭಂಡಾರದ	1
ಕೀಲಿಕೈ	1
ಹತೋಟಿಯಲ್ಲಿದ್ದರೆ	1
ಏನೆಲ್ಲಾ	1
ಸಾಧಿಸಬಹುದೆಂಬ	1
ಪರಿಕಲ್ಪನೆಯನ್ನು	1
ಮೂಡಿಸುವುದೇ	1
ಲಕ್ಷ್ಮಣರಾವ್	1
ಚಿಂತಾಮಣಿಯವರು	1
ಲೇಖನಗಳ	1
ಕ್ಯಾಮೆರಾಕಣ್ಣು	1
ಕಂಡಿದೆ	1
ಗಾಂಡಲೀನ	1
ಟುವಟಾರ	1
ಶಾಂಗ್ರಿಲಾ	1
ಬಿಂದು	1
ಲಕ್ಷ್ಮಣರಾವ್ರವರಿಗೆ	1
ಪುತಿನ	1
ಮಾಯಾದೀಪ	1
ಸುಬ್ಬಾಭಟ್ಟರ	1
ಸಂಗ್ರಹದಿಂದ	1
ಪಠ್ಯವಸ್ತುವಿನ	1
ನಿಗದಿ	1
ಪಡಿಸಲಾದ	1
ಸಾರಾಂಶವನ್ನು	1
ಭಾವಾರ್ಥ	1
ಪದಶಃ	1
ಓದಿದಾಗ	1
ಅವಿತಿರುವ	1
ಅರಿತರೆ	1
ಆನಂದವೇ	1
ಕಿರುಗವನವನ್ನು	1
ಅಭ್ಯಸಿಸೋಣ	1
ಮಡಿಲಲ್ಲಿ	1
ಕಳೆಯುತ್ತಿರುವ	1
ಗೆಳೆಯನೊಬ್ಬನು	1
ಹಂಚಿಕೊಳ್ಳಲು	1
ಕರೆಯುತ್ತಿದ್ದಾನೆ	1
ಗೆಳೆಯನು	1
ಅಂಜಬೇಕಾಗಿಲ್ಲ	1
ಹಗೆವವರು	1
ಇಲ್ಲಿರುವುದು	1
ಕೊರೆಯುವ	1
ಕುಳಿರ್ಗಾಳಿ	1
ಧ್ವನಿಯೊಡನೆ	1
ಆನಂದಿಸಬಹುದು	1
ಆಸೆಗಳ	1
ಕಾಟವನ್ನು	1
ಮೈಕಾಯಿಸುತ್ತ	1
ಊಟವ	1
ಉಂಡು	1
ತಂಗಾಳಿಯಲ್ಲಿ	1
ಮೈಯೊಡ್ಡಿ	1
ಆನಂದಿಸೋಣ	1
ವಿರೋಧವೂ	1
ಕೊರೆವ	1
ಶೀತಗಾಳಿ	1
ಮಡಿಲಿನಲ್ಲಿ	1
ಆನಂದಾನುಭವದ	1
ಅಭಿವ್ಯಕ್ತಿ	1
ಹೋರಾಟಗಳಲ್ಲೇ	1
ಚಳುವಳಿಯ	1
ನಾಯಕರು	1
ಸೆರೆಮನೆ	1
ಜನಸಾಮಾನ್ಯರೇ	1
ಲಿಂಗಭೇದವಿಲ್ಲದೆ	1
ಜೀವಂತವಾಗಿ	1
ಹೋರಾಡಿದವರಲ್ಲಿ	1
ಕೆಚ್ಚು	1
ಶ್ಲಾಘನೀಯವಾದುದು	1
ಪೂರ್ವದಲ್ಲಿನ	1
ಸಂಕೇತಿಸುತ್ತದೆ	1
ಮೋಹನಪುರವೆಂಬ	1
ಉಕ್ಕೇರಿದೆ	1
ನಿಯಂತ್ರಿಸಲು	1
ನಿ್ಠವಂತ	1
ಕುಲಕರ್ಣಿಯವರನ್ನು	1
ಕರ್ತವ್ಯದ	1
ಆದೇಶಿಸಿದ್ದಾರೆ	1
ಉತ್ಸಾಹೀ	1
ಧುಮುಕಲು	1
ಸರ್ವಸಿದ್ಧತೆಯನ್ನು	1
ನಡೆಸಿದ್ದಾನೆ	1
ಮೆರವಣಿಗೆಯನ್ನು	1
ಪ್ರಭಾತ	1
ಮುನ್ನಡೆಸುವ	1
ಇದನ್ನರಿತ	1
ದಂಡೇ	1
ಯಶಸ್ಸಿಗಾಗಿ	1
ಪುಟಿದೆದ್ದು	1
ಹತ್ತಿಕ್ಕಲು	1
ಪಡೆಯೇ	1
ಬಂದಿಳಿದಿದೆ	1
ಅರಿವಿದ್ದರೂ	1
ತಂದುಕೊಂಡು	1
ಹಿಂದ್ಟ	1
ಗತಿಸಿದ್ದರೂ	1
ತುಳಜಾಬಾಯಿಯು	1
ಮೋಹನ	1
ಪುರದಲ್ಲಿನ	1
ಕೊಟ್ಟಿದ್ದಾಳೆ	1
ರಸ್ತೆಗಳು	1
ಕೂಡುವ	1
ಸೇರಿದ್ದಾರೆ	1
ಸ್ವಯಂಸೇವಕರು	1
ಶಿಪಾಯಿಗಳು	1
ಸಮವಸ್ತ್ರದಲ್ಲಿ	1
ಸೇರಿಸಕೂಡದೆಂದು	1
ಸಾರಿದ್ದನ್ನು	1
ಕೇಳಿಲ್ಲವೇ	1
ನಿಮ್ಮಪ್ಪನ	1
ಮನೆಯಲ್ಲ	1
ರಾಜ್ಯವಾಳುವವರು	1
ನೀವಲ್ಲ	1
ಬ್ರಿಟಿಶ್ರಲ್ಲವಲ್ಲ	1
ನೌಕರರು	1
ನೌಕರರಲ್ಲ	1
ಜನರೊಪ್ಪದೆ	1
ಬ್ರಿಟಿಶರ	1
ಸೆರಗಿಗೆ	1
ಫೌಜುದಾರ	1
ಪ್ರವೇಶಿಸುವರು	1
ನಡೆಯುತ್ತದೆಂದು	1
ಆಜ್ಞೆಯಾಗಿದೆ	1
ಸಾರಲಿಕ್ಕೇ	1
ಸೇರಿದ್ದೇವೆ	1
ಉದ್ಧಟನಾಗಿದ್ದೀಯಾ	1
ನಿಮ್ಮಷ್ಟಲ್ಲ	1
ಮಾತನಾಡುತ್ತೀ	1
ಇವರೂ	1
ಜುದಾರರು	1
ಮುಂದಾಳುಗಳೇ	1
ಹೆದರುತ್ತಿರುವಾಗ	1
ಹುಡುಗನಾದ	1
ನೀನೆಷ್ಟರವನು	1
ಕವಡಿ	1
ಕಿಮ್ಮತ್ತಿನ	1
ಗುಲಾಮರಿಗೆ	1
ಮುಂದಾಳುಗಳೇಕೆ	1
ನನ್ನಂತಹ	1
ದೇಶಾಭಿಮಾನಿ	1
ಮುಚ್ಚುಬಾಯಿ	1
ಬಿಚ್ಚೆಂದಾಗ	1
ಬಿಚ್ಚಲು	1
ಮುಚ್ಚೆಂದಾಗ	1
ಮುಚ್ಚಲು	1
ನಿಮ್ಮಂತಹ	1
ಬಾಯಿಯಲ್ಲ	1
ಸುಮ್ಮನೇ	1
ನೆತ್ತಿಗೇರುತ್ತಿದೆ	1
ಮಾಂತ್ರಿಕರು	1
ನಮ್ಮಲ್ಲಿದ್ದಾರೆ	1
ರಾಷ್ಟಧ್ವಜವನ್ನೆತ್ತಿ	1
ನಿಲ್ಲಬಲ್ಲೆಯಾ	1
ನಿಲ್ಲಬಲ್ಲಿರಾ	1
ಪ್ರಾಣವಿರುವವರೆಗೆ	1
ಧೈರ್ಯವಿದೆಯೇ	1
ಪಿಸ್ತೂಲಿನಿಂದ	1
ಕ್ರೌರ್ಯವಿದೆಯೇ	1
ಹಚ್ಚುವ	1
ಹಚ್ಚುವೆನು	1
ಪಿಸ್ತೂಲಿನ	1
ಮಾಡುವನು	1
ಮಡಿ	1
ಬದುಕುಳಿದು	1
ಸಾಯುವುದಕ್ಕಿಂತ	1
ಬದುಕುಳಿಯುವುದೇ	1
ಮೇಲೋ	1
ಕೀಳೋ	1
ಬ್ರಿಟಿಶರೇ	1
ತೊಲಗಿರಿ	1
ತೊಟ್ಟಿದ್ದೇವೆ	1
ಮಾಡಬೇಡಿರಿ	1
ಮೋಹನಪುರದಲ್ಲಿ	1
ಪಿಳ್ಳೆ	1
ಜೀವಂತವಿರುವವರೆಗೆ	1
ಬಂದಿರುವೆ	1
ಸೇರಿಸಿಯೇ	1
ತೀರುವೆವೆಂದು	1
ಬಂದಿರುವೆವು	1
ಮಾತಾಕೀ	1
ಮಹಾತ್ಮಾ	1
ಜಯಕಾರವನ್ನು	1
ಚೆನ್ನಾಗುವುದಿಲ್ಲ	1
ಮಾತಾ	1
ರಾಮಸಿಂಗನು	1
ಬೀಳುವನು	1
ಜಾಕೀಟು	1
ಸೋಮಣ್ಣನು	1
ಪ್ರವೇಶಿಸುವನು	1
ಭಾರತಮಾತಾಕಿ	1
ಏನಿದು	1
ಪೋಲೀಸರು	1
ರಾಮಸಿಂಗನನ್ನು	1
ಗುಂಡಿಕ್ಕಿ	1
ಕೊಂದರು	1
ಸೈತಾನರೇ	1
ಹಾರಿಸಿರುವಿರಾ	1
ಜುದಾರರೇ	1
ಕಾರ್ಯಕ್ಕೆ	1
ಕೈಗಳಾದರೂ	1
ಮೇಲೆತ್ತಿದವು	1
ಉದ್ಧಟನಾಗಿ	1
ಉತ್ತರಿಸಿದನು	1
ಇಂಥವರ	1
ಹಟಮಾರಿ	1
ಉದ್ಧಟನೇ	1
ಕೂಳಿಗಾಗಿ	1
ಹಟವನ್ನು	1
ನಡೆಸಿಕೊಡುವಾಗ	1
ವಿಮೋಚನೆಗೆ	1
ಜೇಲಿಗೆ	1
ಹಾಕಬಹುದಿತ್ತು	1
ಗುಂಡಿಟ್ಟು	1
ಕೊಂದದ್ದು	1
ಪರಾಕ್ರಮವಲ್ಲವೇ	1
ಮೀರಿದ್ದಕ್ಕಾಗಿ	1
ದುಶ್ಚಟಗಳಿಂದ	1
ದೂರಾಗಿರಿ	1
ಕೊಡಿರಿ	1
ಪಾಲಿಸುವೆವು	1
ಹೊಲಸಿನಲ್ಲಿ	1
ಹೊರಳಾಡುವ	1
ಜನಕ್ಕೆ	1
ಸ್ವಚ್ಛತೆಯ	1
ಕಲಿಸಿರಿ	1
ಮಾಡುವೆವು	1
ಅಜ್ಞಾನವನ್ನು	1
ಜ್ಯೋತಿಯನ್ನು	1
ಬೆಳಗಿಸಿರಿ	1
ದೇವರಂತೆ	1
ಪೂಜಿಸುವೆವು	1
ಹಂಬಲಿಸುವ	1
ಪಾರತಂತ್ರ್ಯದ	1
ಕೆಸರಿನಲ್ಲಿಯೇ	1
ಕೊಳೆಯುತ್ತಲಿರಿ	1
ಹಿತಕರ	1
ಆಜ್ಞೆಯಲ್ಲ	1
ಉನ್ಮತ್ತ	1
ಉಪದ್ವ್ಯಾಪ	1
ದಾನವನ	1
ದರ್ಪ	1
ದಾಸ್ಯದ	1
ದ್ಯೋತಕ	1
ಹಿರಿಯರೇ	1
ಮಾತುಗಾರಿಕೆಯನ್ನು	1
ಅರಿಯದ	1
ಬಾಲಕರನ್ನು	1
ಅಡ್ಡದಾರಿಗೆ	1
ಅಡ್ಡದಾರಿಗೆಳೆಯಲು	1
ಸೇಂದಿ	1
ಸೇವಿಸಲು	1
ನೀಚಕೃತ್ಯಕ್ಕೆ	1
ನೂಕಿಲ್ಲ	1
ಕಲಿಸಿಲ್ಲ	1
ವಿಮೋಚನೆಗಾಗಿ	1
ಉಪದೇಶಿಸಿದ್ದೇವೆ	1
ಅವರಿಗೇನು	1
ಹೋರಾಟವು	1
ಲಾಭಹಾನಿಗಳ	1
ವ್ಯಾಪಾರವಲ್ಲ	1
ಪ್ರತಿಫಲಕ್ಕೆ	1
ಆಶಿಸುವ	1
ಸ್ವಾರ್ಥಬುದ್ಧಿಯೇ	1
ಗುಲಾಮರನ್ನಾಗಿ	1
ಹಚ್ಚಿ	1
ನೀರೆರೆಯುವವರು	1
ತೇಗಬೇಕೆಂಬ	1
ಆಸೆಯಿಂದಲ್ಲ	1
ಹಚ್ಚಿಲ್ಲ	1
ಪೀಳಿಗೆಗಾಗಿ	1
ಹಚ್ಚಿದ್ದಾರೆ	1
ಚಳುವಳಿಗೂ	1
ಸತ್ತರೆ	1
ಸವಿಯುತ್ತಾರೆ	1
ಕರ್ತವ್ಯದಲ್ಲಿ	1
ಚ್ಯುತಿಯಾದರೆ	1
ನರಕಕ್ಕೆ	1
ಸ್ವರ್ಗನರಕಗಳ	1
ಕಲ್ಪನೆಯನ್ನು	1
ತುಂಬಿಕೊಂಡೇ	1
ಹಾಳಾಗಿದೆ	1
ಜುದಾರರಾದಾಕ್ಷಣ	1
ಸಿಗುವುದೆಂಬ	1
ಭ್ರಾಂತಿ	1
ಗೋಳಿಗೆ	1
ನಿ್ಠಯಿದೆ	1
ನಿ್ಠಯೇ	1
ಗೇಣುಹೊಟ್ಟೆಗಾಗಿ	1
ಕಂದಮ್ಮರನ್ನು	1
ಮೆರೆಯುವುದು	1
ಕರ್ತವ್ಯನಿ್ಠಯೇ	1
ಧಿಕ್ಕಾರವಿರಲಿ	1
ಶತಧಿಕ್ಕಾರ	1
ತುಳಜಾಬಾಯಿ	1
ಗೋಳಿಡುತ್ತಾ	1
ಅಂೂ	1
್ಯೀ	1
ನಿಶಾಂ	1
ಇಕೋ	1
ತಂದಿರುವೆ	1
ತಕ್ಕೊ	1
ಪ್ರಲಾಪಿಸುವಳು	1
ಹೆಣ್ಣುಮಗಳೇ	1
ಮಗನನ್ನೇ	1
ಬಲಿಕೊಟ್ಟಿರುವೆ	1
ತ್ಯಜಿಸಲು	1
ಸಿದ್ಧಳಿದ್ದೇನೆ	1
ಮಾತೆಗೆ	1
ಹಿಡಿಯುವಳು	1
ತೆರೆಬೀಳುವುದು	1
ಸಮಾಪ್ತಿ	1
ಶಾಮ್	1
ರೋಹಿಡೆ	1
ರೋಹಿಡೇಕರ್	1
ಕೊಲ್ಲಾಪುರ	1
ಬೆಳಗಾವಿಯ	1
ವೃತ್ತಿಯನ್ನು	1
ಪ್ರಾರಂಭಿಸಿ	1
ಪ್ರಾಂತದಲ್ಲೂ	1
ಪ್ರಾಂತದಲ್ಲಿಯೂ	1
ಪ್ರಾಧ್ಯಾಪಕ	1
ಪ್ರಾಂಶುಪಾಲ	1
ಜಂಟಿ	1
ಶಾಖಾ	1
ದೈವಾದೀನರಾದರು	1
ಚೌಕ	1
ನಾಟಕದಿಂದ	1
ಶಿವಚಿಂತೆಯನ್ನು	1
ಚಿಂತೆಯಲ್ಲಿ	1
ವಿವರಿಸಿದ್ದಾರೆ	1
ಚಿಂತೆಯ	1
ಬಿಡಲಾರದ	1
ಬಂಧನದ	1
ತಿಳಿಸುವುದರ	1
ಚಿಂತನೆಯೆಡೆಗೆ	1
ತಿರುಗಿಸುವ	1
ಸುಡುಬೇಸಗೆಯ	1
ಬೆಂಕಿಯನ್ನೇ	1
ಹಾಕುವಂತೆ	1
ಕಾಯ್ದ	1
ಬಳಲಿ	1
ಬೆಂಡಾಗಿ	1
ಸೆಕೆಯನ್ನು	1
ಲೋಟ	1
ಮುಗಿಸುವಷ್ಟರಲ್ಲಿ	1
ಸಾಕಾಗುವಷ್ಟು	1
ಶುಭ್ರ	1
ಸಂತುಷ್ಟನಾದ	1
ಒಡೆಯಿತು	1
ಬಾಯಾರಿಕೆಯೇನೊ	1
ತಣಿಯಿತು	1
ತಲ್ಲಣಗೊಂಡಿದೆ	1
ಸಿಕ್ಕಿದರೆ	1
ಸಿದ್ಧವಾಯಿತು	1
ಬಡಿಸಲು	1
ಕೈಗಳು	1
ತೂಕಡಿಸತೊಡಗಿದವು	1
ಮಲಗಿದರೆ	1
ಅನುಕೂಲವಾಯಿತು	1
ಹೆಚ್ಚುತ್ತಾ	1
ಹೋದಂತೆ	1
ಅ್ಟೈಶ್ವರ್ಯ	1
ಧನ	1
ಕನಕ	1
ಒದಗಿದವು	1
ಜನವಿಲ್ಲ	1
ರಾತ್ರಿಯಾಯಿತು	1
ಭಯವಾಯಿತು	1
ನಾನೊಬ್ಬನೇ	1
ಕಳ್ಳಕಾಕರು	1
ಬಂದದ್ದೇ	1
ಇದ್ದದ್ದನೆಲ್ಲ	1
ವಚನವನ್ನು	1
ಬದುಕಿ	1
ಬಾಳಿದ್ದ	1
ಸಿಕ್ಕುವುದಿಲ್ಲ	1
ಚೌಡದಾನಪುರವೆಂದು	1
ಪಡುತ್ತಾರೆ	1
ಲೇಖನದಲ್ಲಿ	1
ಲೇಖಕಿಯವರು	1
ಧೈರ್ಯಸ್ಥೈರ್ಯ	1
ಮನೋಭಾವಗಳ	1
ಚಿತ್ರಣ	1
ನೀಡಿರುವ	1
ಅಂಶವು	1
ಕೂಡಿದ್ದಾಗಿರುತ್ತದೆ	1
ಬಲಿದಾನಗಳ	1
ನಿರ್ಮಾಣವಾದ	1
ನೆಲೆಯ	1
ಆಶಯವಾಗಿರುತ್ತದೆ	1
ಅಂತಯೇ	1
ನಮ್ಮಲ್ಲಿರುವ	1
ಮಹತ್ವಗಳನ್ನು	1
ಪ್ರಚುರಪಡಿಸುತ್ತಿಲ್ಲವಲ್ಲ	1
ವಿದವನ್ನೂ	1
ಒತ್ತೆಯಿಟ್ಟು	1
ಮಹಿಳೆಯರನ್ನು	1
ಪರಿಚಯಿಸುತ್ತದೆ	1
ಹಿತಕ್ಕೆ	1
ತಮ್ಮೆಲ್ಲ	1
ಹೋರಾಡಿದ್ದಾರೆ	1
ವನಿತೆಯರ	1
ಕೆಚ್ಚೆದೆಯಿಂದ	1
ಝಳಪಿಸಿ	1
ವಿಜಯಿಗಳಾಗಿ	1
ವಿಜೃಂಭಿಸಿದ	1
ನೆನೆಸಿಕೊಂಡರೆ	1
ಮೈನವಿರೇಳುತ್ತದೆ	1
ನೌಕೆಯಲ್ಲಿ	1
ಪಡೆಯೊಂದಿಗೆ	1
ಸಜ್ಜಾಗಿ	1
ಕರಾವಳಿಯಲ್ಲಿ	1
ಲಂಗರು	1
ಮೊಗೇರು	1
ಮೀನುಗಾರ	1
ಕರಾಳ	1
ಗದ್ದಲವಿಲ್ಲದೆ	1
ದೋಣಿಗಳಲ್ಲಿ	1
ದೀವಟಿಗೆಗಳನ್ನು	1
ಕ್ಷಣಾರ್ಧದಲ್ಲಿ	1
ಏಕಕಾಲಕ್ಕೆ	1
ನೌಕೆಯ	1
ಮೇಲೆಸೆದರಂತೆ	1
ಧಗಧಗನೆ	1
ನೌಕೆಯಿಂದ	1
ದಿಕ್ಕೆಟ್ಟ	1
ಪೋರ್ಚುಗೀಸ	1
ಸಾವಿನಿಂದ	1
ಹಾರಿದಾಗ	1
ಖಡ್ಗ	1
ಈಟಿಗಳಿಗೆ	1
ಬಲಿಯಾದರು	1
ಪೋರ್ಚುಗೀಸರ	1
ಹಡಗನ್ನು	1
ಮುಳುಗಿಸಿ	1
ಮಿರಾಂಡಾ	1
ಮೆಲ್ಲೊ	1
ಸೇನಾಪತಿಗಳನ್ನು	1
ಸಮುದ್ರದಾಚೆ	1
ವಿಖ್ಯಾತಳಾದಳು	1
ಸುರಿಸಿ	1
ನೇಕಾರರು	1
ನೇಯ್ದ	1
ವ್ಯಾಪಾರಕ್ಕೆ	1
ಅನ್ಯಾಯವಾಗಿ	1
ವಾರ್ಷಿಕ	1
ಕಪ್ಪವನ್ನು	1
ವಿರೋಧಿಸಿದಳು	1
ಶೋಷಣೆಗೆ	1
ತಲೆಬಾಗದ	1
ವಿವೇಚನಾಶೀಲಳೂ	1
ನ್ಯಾಯಪರಳೂ	1
ಕುಶಲಳೂ	1
ಆಗಿದ್ದಳೆಂದು	1
ಜಿನೋವ	1
ಇಟಲಿಯ	1
ಬಾಗ್ದಾದಿನ	1
ಅಬ್ಬಾಸ್ರನ್ನು	1
ಭೇಟಿಯಾದಾಗ	1
ಪಲಾಯನಗೈಯುವಂತೆ	1
ವಿವರಿಸಿ	1
ಭೇಟಿಯಾಗದೆ	1
ಹೇಳಿದ್ದರಂತೆ	1
ವಿಶ್ವವಿಖ್ಯಾತರಾದ	1
ದೂರದಿಂದ	1
ಸಾರ್ಥಕವಾಯಿತು	1
ಪ್ರಸನ್ನಳಾದ	1
ಅಪರಿಚಿತವಾದ	1
ಸುತ್ತಾಡುವಾಗ	1
ರೋಗರುಜಿನ	1
ಒಬ್ಬಂಟಿಗರಾದ	1
ನೋಡುವವರ್ಯಾರು	1
ಸಹಜವಾದ	1
ವಾತ್ಸಲ್ಯದಿಂದ	1
ವಿಚಾರಿಸಿಕೊಂಡಳೆಂದು	1
ಪರದೇಶದ	1
ಅಜೇಯ	1
ಮಹಾರಾಜರನ್ನು	1
ದಂಡಯಾತ್ರೆ	1
ಪಾಳೆಯ	1
ಹೂಡಿದರು	1
ಹಳ್ಳಿಗರ	1
ಎಮ್ಮೆಗಳನ್ನು	1
ಅಪಹರಿಸಿಕೊಂಡು	1
ಕಿರುಕುಳ	1
ಕಿಡಿಕಿಡಿಯಾದ	1
ಈಶಪ್ರಭುಗಳಿಗೆ	1
ಸ್ತ್ರೀಯರುಳ್ಳ	1
ಸೈನ್ಯದೊಂದಿಗೆ	1
ಅಪಹಾಸ್ಯ	1
ಕೊಚ್ಚಿ	1
ಕಾಳಿರೂಪವನ್ನು	1
ಕಂಗೆಟ್ಟ	1
ಜಾನುವಾರುಗಳನ್ನು	1
ಹಿಂದಿರುಗಿಸಿದರು	1
ವಿಜಯೋತ್ಸವ	1
ಆಚರಿಸಿದ್ದನ್ನು	1
ಮಲ್ಲಮ್ಮಾಜಿಗೆ	1
ಆಘಾತವಾಯಿತು	1
ಕೋಟೆಗೆ	1
ಮುತ್ತಿಗೆ	1
ಈಶಪ್ರಭುಗಳನ್ನು	1
ತೀವ್ರವಾಗಿ	1
ಗಾಯಗೊಳಿಸಿದ್ದರು	1
ಸೋಲಿಸಲೇಬೇಕು	1
ಮಾಡುತ್ತೀರೆಂದು	1
ಹೆಂಡತಿಯನ್ನು	1
